latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
48.4303,-119.2762,3b524e6c,868078,110,35000,539,,B77W,JA739J,1752922664,HND,ORD,JL10,JL,0,0,JAL10,JAL
63.2747,-12.2434,3b524e6f,47C1C2,105,41000,472,,A333,LN-RKU,1752922663,SFO,CPH,SK936,SK,0,0,SAS936,SAS
18.2962,116.2212,3b524e9b,781916,332,37975,499,,A359,B-30EA,1752922660,SYD,CAN,CZ326,CZ,0,0,CSN326,CSN
-19.005,-46.7495,3b524ea5,AB7613,171,38975,493,,B789,N838AA,1752922664,JFK,GRU,AA951,AA,0,0,AAL951,AAL
51.4715,-0.4672,3b524ef6,4072EA,2,0,0,,B789,G-VWOO,1752922660,MIA,LHR,VS118,VS,1,0,VIR118,VIR
43.7504,52.8526,3b524f10,4B18FC,234,33975,442,,A343,HB-JMA,1752922664,PVG,ZRH,LX189,LX,0,0,SWR189,SWR
41.9093,51.1395,3b524f2b,71BF82,250,34000,443,,B77W,HL7782,1752922664,ICN,CDG,KE901,KE,0,0,KAL901,KAL
55.4418,-4.7587,3b524fb2,4080BF,138,39000,470,,B78X,G-ZBLK,1752922664,PDX,LHR,BA266,BA,0,0,BAW26V,BAW
29.1626,-84.6394,3b524fbe,AE0374,117,23000,398,,K35R,57-1508,1752922664,HNL,,,,0,0,BOLT87,RCH
48.4281,-17.0235,3b524fce,4B1919,106,35000,546,,B77W,HB-JND,1752922664,LAX,ZRH,LX41,LX,0,0,SWR41G,SWR
19.0011,117.821,3b524fec,7812BE,312,29350,490,,B789,B-1356,1752922662,SYD,XMN,MF802,MF,0,0,CXA802,CXA
28.316,49.5365,3b525044,ABC8CF,57,1650,129,,A139,N859AH,1752922619,,,,,0,0,N859AH,
51.4664,-0.4594,3b525048,C085D5,135,0,0,,B789,C-GYRS,1752922601,YYC,LHR,WS18,WS,1,0,WJA18,WJA
15.576,-96.112,3b5250bc,0D09D0,324,38000,488,,B789,XA-ADL,1752922664,EZE,MEX,AM29,AM,0,-64,AMX029,AMX
52.817,19.5364,3b5250f6,48AE00,124,20650,363,,B788,SP-LRA,1752922664,ORD,WAW,LO4,LO,0,-1408,LOT4,LOT
28.5613,77.0847,3b525118,8015C5,59,0,0,,A21N,VT-TVJ,1752922662,DPS,DEL,AI2146,AI,1,0,AIC2146,AIC
29.1458,126.8297,3b525121,899017,231,40000,466,,B77L,B-18780,1752922659,ANC,TPE,CI5305,CI,0,0,CAL5305,CAL
52.7979,1.791,3b525185,4BB0FA,111,39025,465,,A359,TC-LGZ,1752922664,DEN,IST,TK202,TK,0,0,THY2YC,THY
51.519,-0.8848,3b52518e,A254DD,99,39000,498,,B789,N24979,1752922664,DEN,MUC,UA760,UA,0,0,UAL760,UAL
18.4827,116.0219,3b525199,781666,53,29992,478,,B789,B-209X,1752922660,MEL,CAN,CZ322,CZ,0,0,CSN322,CSN
-15.5487,-48.121,3b5251bb,A52AED,149,39000,483,,A339,N432DX,1752922664,JFK,GRU,DL227,DL,0,0,DAL227,DAL
22.2895,113.7831,3b5251d1,06A080,69,2125,165,,B77L,A7-BFB,1752922664,DOH,HKG,QR8360,QR,0,0,QTR8360,QTR
43.395,52.1883,3b5251fc,3C6706,233,40000,456,,A359,D-AIXF,1752922664,ICN,MUC,LH719,LH,0,0,DLH719,DLH
51.47,-0.4666,3b52520a,400776,326,0,2,,B772,G-VIIY,1752922665,ATL,LHR,BA226,BA,1,0,BAW23T,BAW
46.596,-154.683,3b52527d,A21DC4,98,33000,510,,B77W,N2352U,1752922662,TPE,SFO,UA872,UA,0,0,UAL872,UAL
41.6782,-8.4976,3b5252bc,346390,95,40000,528,,A359,EC-NGY,1752922664,CUN,MAD,E9814,E9,0,0,EVE814,EVE
39.522,-10.2612,3b5252df,346057,83,40000,514,,A359,EC-MYX,1752922664,BOG,MAD,IB154,IB,0,0,IBE0154,IBE
-13.959,-49.0641,3b5252e0,AA6C50,149,35000,485,,B764,N77066,1752922665,IAD,GRU,UA861,UA,0,0,UAL861,UAL
49.2736,2.1459,3b525304,39CF00,94,11550,345,,A359,F-HTYA,1752922664,MIA,CDG,AF93,AF,0,-960,AFR93K,AFR
28.1772,49.2991,3b525373,717CEF,57,3650,129,,A139,HZ-AL56,1752922658,,,,,0,-64,HZAL56,
1.1719,104.807,3b525390,7C1465,269,13875,245,,A332,VH-EBB,1752922664,MEL,SIN,QF35,QF,0,-1088,QFA35,QFA
17.7282,-103.9762,3b5253b8,E8020D,316,38000,483,,B788,CC-BBI,1752922665,SCL,LAX,LA602,LA,0,-64,LAN602,LAN
-9.0899,-63.6762,3b5253f5,,134,47000,507,,GLF5,,1752922664,,,,,0,-64,GLF5,
48.9461,-19.7325,3b525401,39C498,112,41000,552,,A359,F-HREY,1752922660,LAX,ORY,BF731,BF,0,0,FBU76X,FBU
-16.0173,-47.8137,3b525403,C023C9,149,35000,514,,B789,C-FNOI,1752922664,YUL,GRU,AC96,AC,0,0,ACA96,ACA
46.55,19.4526,3b525465,4BA956,120,35000,562,,B77W,TC-JJV,1752922664,YYZ,IST,TK18,TK,0,0,THY8VG,THY
-0.9032,-26.47,3b52546d,A7615F,120,39004,521,,A359,N575DZ,1752922664,ATL,JNB,DL200,DL,0,0,DAL200,DAL
52.3147,4.7735,3b5254f1,48455F,219,0,0,,B77W,PH-BVB,1752922658,ATL,AMS,KL622,KL,1,0,KLM248,KLM
28.4309,125.8407,3b525516,780A1D,231,38000,479,,B748,B-LJE,1752922664,ANC,HKG,CX3277,CX,0,-64,CPA3277,CPA
50.0748,10.9006,3b52551e,8990EF,305,34000,454,,B77L,B-18777,1752922664,BOM,AMS,CI5685,CI,0,0,CAL5685,CAL
60.7013,23.5008,3b52551f,461F0E,108,18250,340,,A333,OH-LTU,1752922665,ORD,HEL,AY10,AY,0,-1152,FIN10,FIN
39.8535,-104.6694,3b525583,A49232,52,0,0,,A20N,N394FR,1752922663,LGA,DEN,F93161,F9,1,0,FFT3161,FFT
29.4707,61.0073,3b5255a8,4BB0F0,279,38000,220,,A359,TC-LGP,1752922660,HKG,IST,TK171,TK,0,0,THY171,THY
22.5591,93.5868,3b5255ba,0800AE,79,39000,459,,B788,5H-TCR,1752922664,DAR,CAN,TC402,TC,0,0,ATC402,ATC
59.6813,-18.7041,3b5255bf,A254DA,116,38975,440,,B789,N24976,1752922662,SFO,LHR,UA930,UA,0,0,UAL930,UAL
52.3064,4.7734,3b525606,C06AAA,14,0,3,,A21N,C-GOKF,1752922663,YYZ,AMS,TS376,TS,1,0,TSC376,TSC
40.3673,116.3233,3b525626,4BA94C,96,37100,536,,B77W,TC-JJL,1752922658,IST,ICN,TK90,TK,0,0,THY90,THY
61.0251,36.7154,3b52566d,781D6D,254,34000,438,,B77L,B-221S,1752922662,PVG,AMS,CK205,CK,0,0,CKK205,CKK
-33.7255,-60.2076,3b52569a,E80422,149,31150,468,,B763,CC-BDC,1752922665,MIA,EZE,UC1105,UC,0,-896,LCO1105,LCO
22.2562,54.3113,3b525708,8A0578,274,38000,496,,A333,PK-LEH,1752922664,SOC,JED,JT116,JT,0,0,LNI116,LNI
-1.332,-79.7603,3b525741,A1A3A9,179,13650,372,,A21N,N2043J,1752922664,JFK,GYE,B61769,B6,0,-2112,JBU1769,JBU
43.7946,22.1642,3b525743,89640A,120,39000,561,,B789,A6-BLE,1752922664,JFK,AUH,EY4,EY,0,0,ETD8NY,ETD
30.8589,-13.3231,3b525744,E48189,34,34000,505,,B77W,PT-MUA,1752922664,GRU,FRA,JJ9452,JJ,0,0,TAM9452,LAN
45.3659,8.7643,3b52583e,A2CA5D,31,5175,212,,B788,N27901,1752922664,ORD,MXP,UA416,UA,0,-512,UAL416,UAL
58.5757,-176.2957,3b525842,AA7BD6,245,40000,494,,B77L,N775CK,1752922664,CVG,ICN,K4238,K4,0,0,CKS238,DHK
-1.5452,110.2192,3b5258ca,8A0579,217,36000,540,,B77W,PK-GIK,1752922664,HND,CGK,GA875,GA,0,0,GIA875,GIA
23.3605,112.5489,3b525957,78161C,87,11450,321,,B789,B-209D,1752922664,DOH,CAN,CZ334,CZ,0,0,CSN334,CSN
18.11,116.3223,3b52596a,781DAC,332,33975,473,,A359,B-329S,1752922660,BNE,CAN,CZ382,CZ,0,0,CSN382,CSN
11.2294,-82.9107,3b5259a9,0C218D,130,35000,425,,B39M,HP-9932CMP,1752922664,LAX,PTY,CM362,CM,0,0,CMP362,CMP
-31.8232,-67.7514,3b5259dd,ABFDD1,114,41000,515,,B788,N872AN,1752922665,MIA,EZE,AA907,AA,0,0,AAL907,AAL
43.3767,-131.0287,3b525a11,AAFFA2,116,39000,498,,B788,N808AN,1752922660,HND,LAX,AA170,AA,0,0,AAL170,AAL
81.5057,-144.4945,3b525ab1,3C4B2E,20,35000,501,,B748,D-ABYN,1752922664,HND,FRA,LH717,LH,0,0,DLH717,DLH
42.4285,-14.9896,3b525af8,AA9F76,88,43000,530,,B788,N784AV,1752922660,BOG,MAD,AV10,AV,0,0,AVA010,AVA
39.8398,49.6553,3b525b8f,76CD79,277,38000,453,,A388,9V-SKY,1752922664,SIN,FRA,SQ326,SQ,0,-64,SIA326,SIA
77.278,-144.9361,3b525bad,485789,41,36988,487,,B789,PH-BHO,1752922660,KIX,AMS,KL868,KL,0,0,KLM868,KLM
56.0582,-7.1335,3b525bfc,C0173E,142,35000,450,,B77W,C-FIUV,1752922665,YVR,LHR,AC860,AC,0,0,ACA860,ACA
43.5245,26.5574,3b525c04,896452,116,35000,527,,B77W,A6-EQC,1752922664,BOS,DXB,EK238,EK,0,0,UAE238,UAE
22.421,-29.8797,3b525c85,39C425,33,39000,488,,B789,F-HRBF,1752922660,EZE,CDG,AF471,AF,0,0,AFR471,AFR
54.1778,-25.9358,3b525ca4,40688B,98,38996,544,,A388,G-XLEA,1752922664,LAX,LHR,BA268,BA,0,0,BAW4E,BAW
24.8493,-78.7215,3b525cda,E8027A,5,40000,473,,B788,CC-BBF,1752922664,SCL,JFK,LA532,LA,0,0,LAN532,LAN
51.3124,-0.376,3b525cfe,407E21,70,8000,254,,A339,G-VLDY,1752922664,MCO,LHR,VS50,VS,0,0,VIR50,VIR
51.312,-1.0427,3b525d14,407898,90,12325,306,,B78X,G-ZBLA,1752922664,MSY,LHR,BA224,BA,0,-512,BAW224U,BAW
14.1559,-17.8206,3b525d59,E07246,34,39000,498,,A332,LV-GIF,1752922664,EZE,MAD,AR1132,AR,0,0,ARG1132,ARG
53.0869,-36.6051,3b525de2,4075B3,88,39000,523,,A35K,G-VLUX,1752922662,LAX,LHR,VS142,VS,0,0,VIR142,VIR
-17.4821,27.0285,3b525e01,4BB101,212,38000,491,,A359,TC-LHA,1752922664,IST,CPT,TK44,TK,0,-64,THY10J,THY
45.4278,-18.0401,3b525e07,4BB0EE,73,39000,537,,A359,TC-LGN,1752922664,PTY,IST,TK904,TK,0,0,THY904,THY
44.8522,54.8796,3b525e35,71C079,222,38000,466,,A359,HL8079,1752922664,ICN,BCN,OZ511,OZ,0,0,AAR511,AAR
-17.1573,-58.508,3b525e48,AA7BA7,173,38000,497,,B772,N775AN,1752922664,JFK,EZE,AA953,AA,0,0,AAL953,AAL
11.813,90.4002,3b525e6b,4BB0F5,141,37000,471,,A359,TC-LGU,1752922664,IST,CGK,TK56,TK,0,64,THY056,THY
45.2154,55.6561,3b525e77,71C570,249,35975,455,,B78X,HL8570,1752922664,ICN,AMS,KE925,KE,0,64,KAL925,KAL
49.3061,1.2354,3b525ec0,39CF12,91,16025,393,,A359,F-HTYS,1752922665,MCO,CDG,AF97,AF,0,-128,AFR097,AFR
49.0124,-173.8261,3b525f53,7583EB,66,35000,596,,B77W,RP-C7778,1752922662,MNL,LAX,PR112,PR,0,0,PAL112,PAL
61.0614,-163.3963,3b525f87,780CB8,253,33975,453,,B748,B-2487,1752922664,IAD,PEK,CA818,CA,0,-128,CCA818,CCA
-14.76,-48.3102,3b525f91,AAF968,151,39000,477,,A333,N806NW,1752922664,ATL,GRU,DL269,DL,0,0,DAL269,DAL
46.485,13.757,3b525fcc,4BA954,115,37000,532,,B77W,TC-JJT,1752922664,IAD,IST,TK8,TK,0,0,THY8,THY
52.705,-11.3823,3b525fdd,4074E4,99,41000,503,,B788,G-ZBJM,1752922664,AUS,LHR,BA186,BA,0,0,BAW186,BAW
49.612,-3.3776,3b525ff8,39D2AC,95,39000,499,,A359,F-HUVM,1752922664,JFK,CDG,AF11,AF,0,64,AFR11U,AFR
-9.6949,-145.858,3b526031,C82AA3,226,34000,488,,B77W,ZK-OKU,1752922664,IAH,AKL,NZ29,NZ,0,0,ANZ29,ANZ
45.5658,18.831,3b5260ac,89618F,99,39000,555,,A388,A6-EEP,1752922664,JFK,DXB,EK202,EK,0,0,UAE8UW,UAE
23.5731,-81.249,3b5260da,E80215,1,33775,490,,B789,CC-BGB,1752922664,SCL,MIA,LA500,LA,0,-1280,LAN500,LAN
43.8323,-10.3358,3b526169,344503,122,37000,498,,A333,EC-MAA,1752922664,DFW,MAD,IB364,IB,0,0,IBE03DB,IBE
41.9733,-87.9148,3b52616e,A0A54A,14,0,10,,B78X,N14016,1752922663,HNL,ORD,UA218,UA,1,0,UAL218,UAL
41.7749,61.4085,3b5261c6,4BB14A,251,34000,453,,B77W,TC-LJJ,1752922664,ICN,IST,TK21,TK,0,0,THY21,THY
56.884,-9.4021,3b526218,48436D,109,39000,486,,B772,PH-BQF,1752922664,SLC,AMS,KL610,KL,0,0,KLM610,KLM
-20.1206,-49.1874,3b526261,E4910E,152,39000,483,,A332,PR-AIW,1752922664,MCO,VCP,AD8709,AD,0,0,AZU8709,AZU
46.5174,13.8459,3b52626d,4BB194,116,39000,560,,B789,TC-LLT,1752922664,DTW,IST,TK206,TK,0,-64,THY91J,THY
35.0596,-89.9584,3b5262f6,A30FFD,271,0,0,,B763,N297FE,1752922664,IND,MEM,FX1283,FX,1,0,FDX1283,FDX
19.2196,72.485,3b5263a5,800C46,109,850,142,,A169,VT-GVZ,1752922629,,,,,0,0,VTGVZ,
54.9616,-30.6957,3b5263c3,406A9C,81,41004,529,,B788,G-ZBJE,1752922662,SAN,LHR,BA272,BA,0,0,BAW9SW,BAW
46.2098,-174.6272,3b52641c,A28DC8,74,34000,565,,B77W,N2639U,1752922662,HKG,SFO,UA862,UA,0,0,UAL862,UAL
7.3786,111.4003,3b526492,A6189C,305,38000,520,,B744,N492MC,1752922664,SYD,BKK,QF7583,QF,0,0,QFA7583,GTI
49.2029,2.9553,3b5264a3,3949E8,107,6100,282,,B772,F-GSPI,1752922665,ATL,CDG,AF35,AF,0,-1536,AFR35J,AFR
39.0913,30.1576,3b5264ec,4BD04B,127,7275,102,,,TC-TBK,1752922637,,,,,0,-192,TCTBK,
22.5377,-49.0184,3b5264f5,,239,41000,441,,FA7X,,1752922662,,,,,0,0,FA7X,
61.4708,-23.7667,3b526538,39D2A0,102,41000,502,,A359,F-HUVA,1752922664,SFO,CDG,AF81,AF,0,0,AFR081,AFR
-1.2924,107.2852,3b526565,750262,311,40000,496,,A333,9M-MTO,1752922665,SYD,KUL,MH122,MH,0,0,MAS122,MAS
48.9338,-177.1629,3b5265a3,789218,74,37000,596,,A35K,B-LXF,1752922660,HKG,YYZ,CX828,CX,0,0,CPA828,CPA
-21.8297,-43.9417,3b5265b2,AA5B92,154,25050,434,,B772,N767AJ,1752922664,MIA,GIG,AA905,AA,0,-576,AAL905,AAL
55.1169,-25.4284,3b5265f6,A4E35F,89,39000,532,,A339,N414DZ,1752922662,SEA,LHR,DL20,DL,0,0,DAL20,DAL
60.4333,-155.2911,3b52662e,781EBB,77,33000,538,,B77L,B-222V,1752922664,PVG,ANC,CK227,CK,0,0,CKK227,CKK
40.8507,52.2724,3b526689,4BB14E,258,32000,454,,B77L,TC-LJN,1752922664,CAN,FRU,TK6539,TK,0,0,THY6539,THY
48.2162,-6.0249,3b526691,4BB146,83,35000,554,,B77W,TC-LJF,1752922665,MIA,IST,TK78,TK,0,0,THY99D,THY
61.3715,19.6718,3b526694,461F06,108,39000,474,,A333,OH-LTM,1752922664,JFK,HEL,AY16,AY,0,0,FIN16,FIN
0.7303,105.3565,3b5266db,76BD45,330,26575,372,,B789,9V-OJE,1752922664,SYD,SIN,TR3,TR,0,-640,TGW3,TGW
59.1623,-15.1857,3b5266e9,40621C,111,37000,496,,B77W,G-STBB,1752922662,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
54.9846,-30.2652,3b5266ea,4CAA41,84,37000,542,,A333,EI-EIN,1752922660,LAX,DUB,EI68,EI,0,0,EIN9MY,EIN
17.6435,119.1475,3b526737,789243,316,34000,470,,A359,B-LQC,1752922665,BNE,HKG,CX150,CX,0,0,CPA150,CPA
63.0044,-29.9704,3b526740,4BCDB4,71,27000,450,,B38M,TC-SMT,1752922664,PAE,KEF,XQ61,XQ,0,0,SXS061,
46.1957,23.8317,3b526753,4A35D1,54,2200,116,,EC35,335,1752922665,,,L6335,L6,0,128,MAI335,
22.9792,72.8769,3b52675d,896617,265,36000,512,,B77L,A6-EFY,1752922664,NRT,DWC,EK9414,EK,0,0,UAE9414,UAE
35.3357,139.2704,3b526789,A96412,266,40000,495,,B77L,N704GT,1752922664,ANC,XMN,5Y8853,5Y,0,0,GTI8853,
63.9787,-2.047,3b526796,4BB0E2,136,39000,483,,A359,TC-LGB,1752922664,SEA,IST,TK204,TK,0,0,THY8JK,THY
51.6141,-75.6834,3b5267ca,04004B,238,40000,477,,B788,ET-AOU,1752922662,FCO,ORD,ET574,ET,0,0,ETH574,ETH
38.2517,33.358,3b5267d4,4BAE8E,203,5300,95,,SD4,TC-KTN,1752922664,,,,,0,320,TCKTN,
-20.3836,-46.0602,3b52683d,AC1076,170,36750,485,,B788,N877BF,1752922664,MIA,GRU,AA995,AA,0,-1920,AAL995,AAL
46.48,60.8752,3b526870,71C251,252,34000,447,,B77L,HL8251,1752922662,ICN,LHR,KE503,KE,0,0,KAL503,KAL
42.6451,23.6538,3b526876,A8BC4F,4,4925,170,,B763,N662GT,1752922664,SOF,,,,0,-320,CMB536,GTI
22.3876,-78.3906,3b526890,ABDAA4,346,34000,494,,B748,N863GT,1752922664,SCL,MIA,5Y8236,5Y,0,64,GTI8236,
28.0293,34.4806,3b5268b2,01025F,206,7000,269,,B738,SU-RSA,1752922664,ALA,SSH,4S5212,4S,0,-1024,RSX5212,RSX
60.4183,-23.2662,3b5268fe,484415,102,39000,496,,B772,PH-BQL,1752922660,LAS,AMS,KL636,KL,0,0,KLM636,KLM
59.3699,-58.316,3b526921,4BB196,238,38000,469,,B789,TC-LLV,1752922660,IST,ORD,TK185,TK,0,0,THY67C,THY
41.5454,44.5871,3b526925,4851B0,275,36000,470,,B789,PH-BHE,1752922665,PEK,AMS,KL898,KL,0,-64,KLM898,KLM
-30.361,140.5116,3b526942,780A3B,148,37000,524,,B77W,B-KQI,1752922664,HKG,MEL,CX163,CX,0,0,CPA163,CPA
55.9533,-3.357,3b526970,A1574E,239,0,7,,B763,N186DN,1752922664,ATL,EDI,DL34,DL,1,0,DAL34,DAL
40.6862,-74.1869,3b5269d4,ADCD6D,275,0,0,,A321,N989JT,1752922663,LAX,EWR,B61574,B6,1,0,JBU1574,JBU
32.7345,-117.2044,3b526a25,A0B801,140,0,0,,A21N,N14527,1752922660,DEN,SAN,UA1835,UA,1,0,UAL1835,UAL
50.4572,52.5457,3b526a39,151DB5,310,36000,437,,B77W,RA-73141,1752922652,HKT,SVO,SU285,SU,0,0,AFL285,AFL
41.0559,112.9303,3b526a63,4BB147,92,33100,572,,B77W,TC-LJG,1752922662,IST,PEK,TK88,TK,0,0,THY88,THY
25.3827,55.0404,3b526af2,ABDE34,154,12850,321,,B77L,N864FD,1752922664,CDG,DWC,FX5124,FX,0,-704,FDX5124,FDX
40.2353,-3.4249,3b526b00,AAE597,62,4275,248,,B788,N801AC,1752922664,ORD,MAD,AA126,AA,0,-1408,AAL126,AAL
41.4112,59.6848,3b526b29,485344,261,36000,454,,B789,PH-BHL,1752922664,PVG,AMS,KL896,KL,0,0,KLM896,KLM
38.6045,90.6661,3b526b2d,408143,112,37100,527,,B77L,G-DHMD,1752922643,MXP,HKG,D0524,D0,0,0,DHK524,DHK
61.9898,49.9382,3b526c16,151FD4,239,36000,429,,A333,RA-73684,1752922664,VVO,SVO,SU5803,SU,0,0,AFL5803,RSY
62.8715,-159.4045,3b526c4b,ABCF7F,270,40000,460,,B748,N860GT,1752922664,ORD,ICN,5Y8256,5Y,0,0,GTI8256,GTI
46.9954,63.4576,3b526ca1,71BF71,254,36000,280,,A359,HL7771,1752922660,ICN,LHR,OZ521,OZ,0,0,AAR521,AAR
39.8383,-31.0298,3b526cfa,34520E,78,38000,471,,A332,EC-MMG,1752922664,SAL,MAD,IB222,IB,0,0,IBE0222,IBE
0.3611,105.6539,3b526d34,76BCC2,318,32100,442,,B788,9V-OFB,1752922665,MEL,SIN,TR19,TR,0,-1792,TGW19,TGW
43.5054,-87.9931,3b526d44,A45A3A,275,8425,94,,C172,N38PD,1752922664,JVI,,,,0,-192,N38PD,
45.7739,57.8099,3b526d75,3C6703,250,40000,452,,A359,D-AIXC,1752922664,ICN,FRA,LH713,LH,0,0,DLH713,DLH
78.7135,-152.7203,3b526da8,484416,18,35004,490,,B772,PH-BQM,1752922662,NRT,AMS,KL862,KL,0,0,KLM862,KLM
-1.7881,107.8571,3b526de2,75057A,310,40000,487,,A339,9M-MNI,1752922664,MEL,KUL,MH148,MH,0,0,MAS148,MAS
9.0659,-79.3839,3b526de8,0C210D,357,0,8,,B39M,HP-9912CMP,1752922663,MVD,PTY,CM284,CM,1,0,CMP284,CMP
50.8627,2.8874,3b526e19,4D012E,114,36600,478,,B744,LX-LCL,1752922664,ORD,LUX,CV5486,CV,0,-1024,CLX51G,CLX
61.8387,50.7234,3b526e2b,781FB4,269,38000,426,,A359,B-32F1,1752922665,PVG,FRA,CA935,CA,0,0,CCA935,CCA
-32.9161,-60.7824,3b526e2c,E082D5,22,0,11,,B38M,LV-HKU,1752922664,PUJ,ROS,AR1349,AR,1,0,ARG1349,ARG
37.8254,89.961,3b526e86,3C4590,125,35100,527,,B77L,D-AALP,1752922660,LEJ,HKG,3S500,3S,0,0,BOX500,DHK
28.5218,-73.9,3b526e90,A8B760,346,32000,498,,B764,N66057,1752922662,GRU,IAD,UA860,UA,0,0,UAL860,UAL
50.9184,-33.9589,3b526e91,3951C1,86,37000,525,,B77L,F-GUOB,1752922664,NLU,CDG,AF6723,AF,0,0,AFR6723,AFR
53.4444,-6.4131,3b526e93,8963D8,95,2050,147,,B77W,A6-EPI,1752922662,DXB,DUB,EK161,EK,0,-768,UAE161,UAE
38.21,33.1161,3b526ec0,4BAE8F,202,6200,90,,SD4,TC-KTO,1752922664,,,,,0,64,TCKTO,
62.478,55.1331,3b526f69,781F29,268,38000,438,,A359,B-32DJ,1752922640,WNZ,MAD,MU261,MU,0,0,CES261,CES
46.5969,61.4308,3b526f87,71C081,253,36000,436,,B789,HL8081,1752922662,ICN,BUD,KE963,KE,0,0,KAL963,KAL
46.464,60.8003,3b526fa8,406F77,252,35975,438,,B789,G-ZBKK,1752922660,PVG,LHR,BA168,BA,0,0,BAW168,BAW
-2.9074,77.4428,3b526fc7,89611E,152,33000,498,,B77W,A6-ECW,1752922660,DXB,PER,EK424,EK,0,0,UAE424,UAE
48.0319,-39.205,3b526fd9,A540E2,86,39000,520,,B789,N438AM,1752922664,MEX,MAD,AM21,AM,0,0,AMX021,AMX
51.6643,-0.3251,3b526fde,AA77F0,115,7400,220,,B772,N774AN,1752922664,CLT,LHR,AA734,AA,0,-832,AAL734,AAL
45.3056,8.9282,3b527053,4BB144,76,39000,548,,B77W,TC-LJD,1752922664,JFK,IST,TK6902,TK,0,0,THY6902,THY
51.4734,-0.4687,3b527057,AB9630,177,0,0,,B789,N846AN,1752922663,ORD,LHR,AA98,AA,1,0,AAL98,AAL
1.9191,-147.8465,3b527073,7C806E,244,37000,514,,B789,VH-ZNK,1752922662,DFW,SYD,QF8,QF,0,0,QFA8,QFA
5.9342,0.4267,3b527082,89631C,252,9900,297,,B77W,A6-ENZ,1752922664,DXB,ACC,EK787,EK,0,-704,UAE6M,UAE
-4.5664,-56.2936,3b5270a7,A0A522,164,37000,503,,B78X,N14001,1752922664,ORD,GRU,UA845,UA,0,-64,UAL845,UAL
58.2656,41.7984,3b5270bb,151DB8,228,36000,452,,B77W,RA-73144,1752922660,KHV,SVO,SU1715,SU,0,0,AFL1715,AFL
59.6716,-17.9597,3b5270cd,4007F7,108,37000,493,,B772,G-YMML,1752922660,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
5.5824,113.9053,3b527125,885115,305,43000,509,,A359,HS-THU,1752922664,MEL,BKK,TG466,TG,0,0,THA466,THA
38.8474,-8.1299,3b52717e,8964A7,237,18800,354,,B77W,A6-EQO,1752922665,DXB,LIS,EK191,EK,0,-1472,UAE3MV,UAE
24.9376,37.1056,3b5271c7,,71,0,0,,EC45,,1752922617,,,,,1,0,EC45,
30.4352,75.4261,3b52724a,3C71A4,144,36175,462,,A332,D-ALMD,1752922664,LEJ,DEL,QY544,QY,0,-960,BCS544,DHK
57.4606,38.8271,3b5272be,151DC1,209,38000,434,,A359,RA-73153,1752922664,PKX,SVO,SU205,SU,0,0,AFL205,AFL
4.6218,99.6474,3b5272d8,06A081,42,24175,404,,B77L,A7-BFC,1752922664,DOH,PEN,QR8348,QR,0,-2432,QTR8348,QTR
50.6603,-155.2789,3b527320,71C389,99,36996,522,,B789,HL8389,1752922662,ICN,LAX,YP101,YP,0,0,APZ101,APZ
-11.6456,-77.3082,3b527354,C01FBA,155,5925,255,,B763,C-FMAJ,1752922664,MIA,LIM,W81507,W8,0,-1024,1507,CJT
51.3472,-1.6168,3b5273ee,400610,96,14150,376,,B772,G-VIIJ,1752922665,BNA,LHR,BA222,BA,0,-1280,BAW22E,BAW
53.3564,-2.2787,3b527422,8963EB,28,0,8,,A388,A6-EON,1752922663,DXB,MAN,EK17,EK,1,0,UAE34Y,UAE
-9.1986,-78.2753,3b527478,E80212,165,37025,510,,B763,CC-CXC,1752922664,JFK,LIM,LA2469,LA,0,0,LPE2469,LAN
53.986,-28.6067,3b527482,407F2B,90,41000,540,,A35K,G-XWBN,1752922660,PHX,LHR,BA288,BA,0,0,BAW3PB,BAW
46.7901,58.6444,3b5274d2,151DC0,313,38000,485,,A359,RA-73152,1752922662,SGN,SVO,SU293,SU,0,0,AFL293,AFL
39.0321,-84.6507,3b5274d7,A1DB3A,89,0,0,,B763,N219CY,1752922665,ATL,CVG,GB110,GB,1,0,ABX110,ABX
47.0583,-17.2919,3b5274e4,06A12E,122,37004,555,,A35K,A7-ANR,1752922662,DFW,DOH,QR732,QR,0,0,QTR2J,QTR
-8.0524,-68.5738,3b5274ff,A51D6F,160,39000,507,,A339,N429DX,1752922664,ATL,EZE,DL101,DL,0,0,DAL101,DAL
48.9398,-66.64,3b527506,4D2505,242,38000,423,,A333,9H-HFI,1752922664,ALG,YUL,AH2702,AH,0,0,DAH2702,HFY
50.8778,-9.1917,3b527513,A4FFB7,94,39000,494,,A339,N421DX,1752922664,ATL,LHR,DL36,DL,0,0,DAL36,DAL
55.0421,-1.6741,3b527521,8963E1,64,0,15,,B77W,A6-EPR,1752922664,DXB,NCL,EK35,EK,1,0,UAE35,UAE
47.2817,77.6898,3b5275c7,4CAD46,274,36000,429,,A359,EI-IFC,1752922662,HND,FCO,AZ793,AZ,0,0,ITY793,ITY
